##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	6_2D_mbnl_S5_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11028244
Total Bases	1.1 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1112	54-55	0.09868624026593409
1112	56-57	0.100368151566542
1112	58-59	0.09224360502646789
1112	60-61	0.058834404550360375
1112	62-63	0.10858852997888135
1112	64-65	0.08100353356573464
1112	66-67	0.05270694522682362
1112	68-69	0.0670903251221091
1112	70-71	0.1360841493338043
1112	72-73	0.15770553187800118
1112	74-75	0.14010991205000067
1112	76-77	0.10739269125676287
1112	78-79	0.18155342670744545
1112	80-81	0.1964048088639032
1112	82-83	0.2222028495088466
1112	84-85	0.1927962334245663
1112	86-87	0.22868626052263608
1112	88-89	0.31252398872069875
1112	90-91	0.35460057569905246
1112	92-93	0.4077568559029743
1112	94-95	0.4247324318758601
1112	96-97	0.3581707890694119
1112	98-99	0.6067907485220374
1112	100-101	0.5027806401817898
1113	1	-0.19829732831596303
1113	2	0.0420414764496968
1113	3	0.048635149109991005
1113	4	0.010719041897694126
1113	5	0.1909896861834781
1113	6	0.07416318180909087
1113	7	0.08018912272916623
1113	8	0.15031492162803062
1113	9	0.09313982040131918
1113	10-11	0.09563114822726249
1113	12-13	0.11433215505802252
1113	14-15	0.10555641848764452
1113	16-17	0.11016686670528486
1113	18-19	0.08191737710001235
1113	20-21	0.013904668910100781
1113	22-23	0.05654198782071518
1113	24-25	0.06921047061682373
1113	26-27	0.06137875373945434
1113	28-29	0.03804950609902846
1113	30-31	0.06487746597001376
1113	32-33	0.091277650851886
1113	34-35	0.0504962637479025
1113	36-37	0.11912041044003985
1113	38-39	0.13474663579781776
1113	40-41	0.13819954900616693
1113	42-43	0.10243567295675149
1113	44-45	0.14457651044036623
1113	46-47	0.1381888827243074
1113	48-49	0.12460030200357153
1113	50-51	0.12407751059841843
1113	52-53	0.15385182750996762
1113	54-55	0.07679404089174113
1113	56-57	0.09778935488017027
1113	58-59	0.10660447816243845
1113	60-61	0.11573484203758966
1113	62-63	0.18078408205099095
1113	64-65	0.19197800642205465
1113	66-67	0.16753176044078089
1113	68-69	0.18155022978690738
1113	70-71	0.2389457294404096
1113	72-73	0.2135387279296026
1113	74-75	0.199204031674995
1113	76-77	0.23400304701599595
1113	78-79	0.22206637412794095
1113	80-81	0.2761318758610116
1113	82-83	0.2582235857017565
1113	84-85	0.26116289537406345
1113	86-87	0.27120141170790646
1113	88-89	0.40528915230366636
1113	90-91	0.40767370996783825
1113	92-93	0.44006412506103487
1113	94-95	0.48115637719539706
1113	96-97	0.4606226576127881
1113	98-99	0.7010807334875793
1113	100-101	0.5454611390405972
1114	1	-0.20596861070288242
1114	2	0.043154232089321454
1114	3	0.0553916590880803
1114	4	0.04188939224605548
1114	5	0.09406706078453908
1114	6	0.11621407584134857
1114	7	0.07496396012655993
1114	8	0.1552344159055039
1114	9	0.07870511771119482
1114	10-11	0.04992528176038746
1114	12-13	0.06001665653928967
1114	14-15	0.0820607380352314
1114	16-17	0.14389608145005894
1114	18-19	0.05956453394725969
1114	20-21	0.07148539752685679
1114	22-23	0.08381044967000406
1114	24-25	0.09576985095839774
1114	26-27	0.07730978826953816
1114	28-29	0.09638164800532678
1114	30-31	0.11770146504397161
1114	32-33	0.10442828466062082
1114	34-35	0.10993199424015643
1114	36-37	0.12762741208292994
1114	38-39	0.14064953699296012
1114	40-41	0.09516156093872752
1114	42-43	0.1268386645998305
1114	44-45	0.19281151240846128
1114	46-47	0.15562220743760946
1114	48-49	0.08074774124149542
1114	50-51	0.12007584280353001
1114	52-53	0.13954796675191972
1114	54-55	0.1500154157470206
1114	56-57	0.11596079896386158
1114	58-59	0.17810147078411376
1114	60-61	0.17292429161607714
1114	62-63	0.16924750206135286
1114	64-65	0.1554225266932221
1114	66-67	0.17231971692127956
1114	68-69	0.16229156443975512
1114	70-71	0.2345292295131216
1114	72-73	0.17236166142176756
1114	74-75	0.23606494294159575
1114	76-77	0.25439070001821307
1114	78-79	0.28553881211258414
1114	80-81	0.3141578002887826
1114	82-83	0.27224406997366657
1114	84-85	0.3216827109053142
1114	86-87	0.2941436717663706
1114	88-89	0.36212764821524956
1114	90-91	0.36290222093706603
1114	92-93	0.435267910017167
1114	94-95	0.4690882095732505
1114	96-97	0.40099713479957444
1114	98-99	0.6656490417565806
1114	100-101	0.5000313279811621
1115	1	-0.2089931209654381
1115	2	0.1197068593505044
1115	3	0.04369006102518114
1115	4	0.03439131268338258
1115	5	0.13684015311653752
1115	6	0.11576826946564722
1115	7	0.10647687813203532
1115	8	0.13347902368413145
1115	9	0.003318712728791695
1115	10-11	0.04632474301663336
1115	12-13	-0.013549118874621513
1115	14-15	0.014067620578970264
1115	16-17	0.05808550037351523
1115	18-19	0.024502993865105793
1115	20-21	0.006825688143585751
1115	22-23	-0.008706058695345575
1115	24-25	3.4761848654341065E-4
1115	26-27	-0.030065080432265745
1115	28-29	-0.04256973588542934
1115	30-31	-0.0044457106756397025
1115	32-33	0.009778502151057467
1115	34-35	0.008052788936325328
1115	36-37	0.04165322551546069
1115	38-39	0.0585488943375978
1115	40-41	0.08068699947950364
1115	42-43	0.0015607289622536769
1115	44-45	0.13932542022519812
1115	46-47	0.0501417052325408
1115	48-49	0.04873031101536185
1115	50-51	0.03552069712910111
1115	52-53	0.061425660045188124
1115	54-55	0.0630829915061355
1115	56-57	0.07712944558566903
1115	58-59	0.10956900010289417
1115	60-61	0.11361015001683938
1115	62-63	0.17550641970517944
1115	64-65	0.10754476499946719
1115	66-67	0.15435227997053858
1115	68-69	0.1332698051442449
1115	70-71	0.186267204264972
1115	72-73	0.13785282302740143
1115	74-75	0.12411062213467261
1115	76-77	0.09612177191748117
1115	78-79	0.15336443155072033
1115	80-81	0.18592909620822695
1115	82-83	0.14211738469721524
1115	84-85	0.17631871862298
1115	86-87	0.1118451187064835
1115	88-89	0.3586934638946673
1115	90-91	0.3099150599572127
1115	92-93	0.3502022993630973
1115	94-95	0.3333540497915308
1115	96-97	0.2979899966149162
1115	98-99	0.5260480930012577
1115	100-101	0.41039964792415873
1116	1	-0.1790822315471381
1116	2	0.031036304369681744
1116	3	-0.03242109717822217
1116	4	0.07689360082232355
1116	5	0.12159532498180425
1116	6	0.07611208585504414
1116	7	0.05288462878413469
1116	8	0.10537530741554946
1116	9	0.026171027195182717
1116	10-11	-0.006197119384069083
1116	12-13	0.034173700899330584
1116	14-15	0.04897569148466374
1116	16-17	0.09896312400599783
1116	18-19	0.04898545609773919
1116	20-21	-0.015319734618479686
1116	22-23	0.02304712795669417
1116	24-25	0.023928094241476572
1116	26-27	0.033932015352355904
1116	28-29	0.02712503270227984
1116	30-31	0.05348994387571082
1116	32-33	-0.05006610734015737
1116	34-35	0.019898074058801285
1116	36-37	0.041140179728174076
1116	38-39	0.02806271144977046
1116	40-41	0.08214755646006466
1116	42-43	0.05657991373694671
1116	44-45	0.12471889426404204
1116	46-47	0.10232916683995796
1116	48-49	0.005724948426319543
1116	50-51	0.011024029155819903
1116	52-53	0.08901947218067363
1116	54-55	0.06418235582265197
1116	56-57	0.1264974969686179
1116	58-59	0.10926287419725611
1116	60-61	0.09678401610603515
1116	62-63	0.12391714076203897
1116	64-65	0.0897970531774348
1116	66-67	0.0962845393498668
1116	68-69	0.09120028474722375
1116	70-71	0.1335062053922229
1116	72-73	0.17680232958085895
1116	74-75	0.18316751550153754
1116	76-77	0.21882875463222007
1116	78-79	0.1887429700485015
1116	80-81	0.20469649921619748
1116	82-83	0.18490164117733343
1116	84-85	0.17713529503635783
1116	86-87	0.17269312571131934
1116	88-89	0.35271042742229497
1116	90-91	0.295888432623272
1116	92-93	0.25014012583169887
1116	94-95	0.3201414426182012
1116	96-97	0.29472870590005584
1116	98-99	0.37928201034663545
1116	100-101	0.3084967187160501
1117	1	-0.29044294070222065
1117	2	0.036120106862750134
1117	3	-0.045273272038798495
1117	4	0.043908827786204085
1117	5	0.16129485018138467
1117	6	0.07630962628481797
1117	7	0.014385686562469857
1117	8	0.003874025408954651
1117	9	2.114866773510471E-4
1117	10-11	0.004565355974627039
1117	12-13	0.012048730720330525
1117	14-15	0.0011833041544093703
1117	16-17	0.0041321419798947545
1117	18-19	0.02906395600060563
1117	20-21	0.008291199512932224
1117	22-23	0.011215677421780867
1117	24-25	0.010786166538345299
1117	26-27	-0.020200289888592238
1117	28-29	-0.03185550906505341
1117	30-31	0.01359750756887479
1117	32-33	0.07017372498684438
1117	34-35	0.033956321020539804
1117	36-37	0.04554600263674047
1117	38-39	0.028738675117331525
1117	40-41	0.054685764352448984
1117	42-43	0.060256844228554485
1117	44-45	0.06369182762080783
1117	46-47	0.035553394862297694
1117	48-49	0.008838092527327035
1117	50-51	0.0174880644009221
1117	52-53	0.049519901653560794
1117	54-55	-0.0011241041623009096
1117	56-57	0.027075018797155792
1117	58-59	0.025916643853122423
1117	60-61	0.014440361977456462
1117	62-63	0.05017043972510038
1117	64-65	0.055475824361515436
1117	66-67	0.02304226445045998
1117	68-69	0.11212760109990683
1117	70-71	0.06441004015006513
1117	72-73	0.05872210778374409
1117	74-75	0.0346195751313374
1117	76-77	-0.048228933857380696
1117	78-79	-0.014883493541198334
1117	80-81	-0.0047544341815211055
1117	82-83	-0.016543935457875136
1117	84-85	-0.04574064452180693
1117	86-87	-0.022786011986866583
1117	88-89	0.06694010893228608
1117	90-91	0.03232931698106967
1117	92-93	-0.018193910109410183
1117	94-95	-0.29369134419276577
1117	96-97	-0.25383785668506675
1117	98-99	-0.2998837105392411
1117	100-101	-0.464112644729461
1118	1	-0.18742294459811148
1118	2	0.02789227687065221
1118	3	0.15909322830894013
1118	4	0.006442463270758481
1118	5	0.11350788352746122
1118	6	0.13024144003993143
1118	7	0.03023035183364442
1118	8	0.08552281146427987
1118	9	0.02364054928384718
1118	10-11	0.015106589098493828
1118	12-13	0.03762683897888053
1118	14-15	0.08431360280350475
1118	16-17	0.06261805372579232
1118	18-19	0.09615383860006688
1118	20-21	0.04314790840310678
1118	22-23	0.013464685300839108
1118	24-25	0.02649316427383752
1118	26-27	0.005402374884070582
1118	28-29	0.005182300874857049
1118	30-31	0.03844990634205914
1118	32-33	0.041621939104430794
1118	34-35	0.030530037464004067
1118	36-37	0.01615735802202778
1118	38-39	0.021324108612979842
1118	40-41	0.015565976931135594
1118	42-43	0.053041240908648035
1118	44-45	0.07945447109408832
1118	46-47	0.02901467245686007
1118	48-49	-0.04154321810076311
1118	50-51	-0.021361032450499806
1118	52-53	-0.020032792834598467
1118	54-55	0.0074079431283564645
1118	56-57	0.018858974166235498
1118	58-59	-0.0199446399053258
1118	60-61	-0.005655949583115216
1118	62-63	-0.02303956180615785
1118	64-65	-0.019964557998569887
1118	66-67	-0.0908301120450119
1118	68-69	-0.23018615456276592
1118	70-71	-0.17478627806190872
1118	72-73	-0.20618153097373693
1118	74-75	-0.343080848128416
1118	76-77	-0.39241601755469446
1118	78-79	-0.3451989275805474
1118	80-81	-0.25427066791084485
1118	82-83	-0.37853500194812284
1118	84-85	-0.348007787045681
1118	86-87	-0.42318307419402856
1118	88-89	-0.30614983983783617
1118	90-91	-0.43157305357738807
1118	92-93	-0.5011038955806058
1118	94-95	-0.43904527477354094
1118	96-97	-0.5502393518751489
1118	98-99	-0.5120256654549351
1118	100-101	-0.4533015498855022
1119	1	-0.22571781347738096
1119	2	-0.04702121077026433
1119	3	0.040835328160859774
1119	4	0.007450710548212669
1119	5	0.11942847909519116
1119	6	0.04427730848969702
1119	7	-0.022628741103282835
1119	8	-0.03477932438770637
1119	9	0.07695995397590849
1119	10-11	-0.05837589830684209
1119	12-13	-0.022849661322624115
1119	14-15	-0.005353861375049007
1119	16-17	0.008458464786187392
1119	18-19	-0.0030830482066264153
1119	20-21	-0.11842031939210074
1119	22-23	-0.0539745916651313
1119	24-25	-0.02731477161803042
1119	26-27	-0.04990562713846458
1119	28-29	-0.10044441976234708
1119	30-31	4.695193847581436E-4
1119	32-33	-0.06994264105694725
1119	34-35	-0.07246369570471245
1119	36-37	-0.0600345636043329
1119	38-39	-0.08033772214879065
1119	40-41	-0.05012341252242436
1119	42-43	-0.1630605124175517
1119	44-45	-0.07814492969709619
1119	46-47	-0.1169355955674547
1119	48-49	-0.14107984525332995
1119	50-51	-0.08763373116737228
1119	52-53	-0.08877708695602848
1119	54-55	-0.0998625135901392
1119	56-57	-0.07447804993145724
1119	58-59	-0.05949408840272241
1119	60-61	-0.09973619984352666
1119	62-63	-0.15299281822182564
1119	64-65	-0.18377249842165355
1119	66-67	-0.24649742488074367
1119	68-69	-0.2359531819768108
1119	70-71	-0.22035969440857173
1119	72-73	-0.27248527863178396
1119	74-75	-0.34999820180807006
1119	76-77	-0.4797917305362134
1119	78-79	-0.3832038083109808
1119	80-81	-0.18589067398167458
1119	82-83	-0.3442411569236725
1119	84-85	-0.330398375274342
1119	86-87	-0.32491115645846946
1119	88-89	-0.31381827379861704
1119	90-91	-0.23685053278398271
1119	92-93	-0.17162044131314502
1119	94-95	-0.19426549695346296
1119	96-97	-0.17360800239310947
1119	98-99	-0.27465962159803325
1119	100-101	-0.26121545525474943
1120	1	-0.30912136883669206
1120	2	-0.027034489177786725
1120	3	-0.07079522477477695
1120	4	-6.202501924192916E-4
1120	5	0.1600208557566134
1120	6	0.11802999529089675
1120	7	-0.054204469201458494
1120	8	0.09927135523545871
1120	9	0.06370358351495753
1120	10-11	0.001497031004340954
1120	12-13	0.010972457767984167
1120	14-15	0.01003007347710394
1120	16-17	0.023427331544617402
1120	18-19	-0.0199452616082354
1120	20-21	-0.056389102195048224
1120	22-23	-0.011367514067288198
1120	24-25	0.007529964398138134
1120	26-27	0.0035514129803217998
1120	28-29	-0.053770621727551315
1120	30-31	-0.07092493608268313
1120	32-33	-0.10853207255593844
1120	34-35	-0.08432463472824736
1120	36-37	-0.12278216081741533
1120	38-39	-0.0733714430649215
1120	40-41	-0.09098379976684612
1120	42-43	-0.21125748562673152
1120	44-45	-0.1506720269066122
1120	46-47	-0.18153436107075294
1120	48-49	-0.21944619689801925
1120	50-51	-0.22024277374484313
1120	52-53	-0.2440572249439299
1120	54-55	-0.3008878838945108
1120	56-57	-0.23606309939547998
1120	58-59	-0.30548202429042703
1120	60-61	-0.3623514794007434
1120	62-63	-0.37358047853091136
1120	64-65	-0.3708140445506771
1120	66-67	-0.48232817142555007
1120	68-69	-0.562647324923212
1120	70-71	-0.581779972456701
1120	72-73	-0.6136828720282566
1120	74-75	-0.7614974401402392
1120	76-77	-0.6721875703162468
1120	78-79	-0.6929509698984049
1120	80-81	-0.6889774674027365
1120	82-83	-0.7456140347281206
1120	84-85	-0.7941374546668456
1120	86-87	-0.9400731709848742
1120	88-89	-0.6857180921358008
1120	90-91	-0.7373408598984312
1120	92-93	-0.7084135012739097
1120	94-95	-0.676565112914794
1120	96-97	-0.7191882275763675
1120	98-99	-0.6018500247137553
1120	100-101	-0.721351675787453
1121	1	-0.3516955774208377
1121	2	0.05178641248095062
1121	3	0.15575897825692664
1121	4	0.09663051553864932
1121	5	0.2088957995908416
1121	6	0.20858369733769422
1121	7	0.07082635235440904
1121	8	0.20828822202505393
1121	9	0.07000934491519217
1121	10-11	0.07419433524520258
1121	12-13	0.11521907143328747
1121	14-15	0.0768714082409403
1121	16-17	0.10321412730093726
1121	18-19	0.09184184836978915
1121	20-21	0.05684552932235931
1121	22-23	0.07546276161374266
1121	24-25	0.05209870072734901
1121	26-27	0.05954707256006486
1121	28-29	0.04959913249991388
1121	30-31	0.12089235951708588
1121	32-33	0.08357764213067043
1121	34-35	0.06912736788596874
1121	36-37	0.07294555722076268
1121	38-39	0.08238908583667381
1121	40-41	0.07406724748296512
1121	42-43	0.07561508928008465
1121	44-45	0.15614057613189658
1121	46-47	0.11533145201459405
1121	48-49	0.042842953677563855
1121	50-51	0.051481925808786855
1121	52-53	0.031081278482794517
1121	54-55	-0.007505813852645815
1121	56-57	0.0038792539613510257
1121	58-59	0.002784940897214483
1121	60-61	-0.12253587623575157
1121	62-63	-0.09673604346689046
1121	64-65	-0.12344317711828268
1121	66-67	-0.19284307547439994
1121	68-69	-0.37131661499444846
1121	70-71	-0.3895135350342329
1121	72-73	-0.509512300715663
1121	74-75	-0.6055729112583705
1121	76-77	-0.7183601239890223
1121	78-79	-0.6384906245347466
1121	80-81	-0.6564680468642834
1121	82-83	-0.8809582835140901
1121	84-85	-0.9355571837305732
1121	86-87	-0.9008812218450117
1121	88-89	-0.9114434752458465
1121	90-91	-0.8369220612740662
1121	92-93	-0.8249137040470558
1121	94-95	-0.74644639524832
1121	96-97	-0.73759522169523
1121	98-99	-0.5660438280954949
1121	100-101	-0.7616911008277043
1122	1	-0.22614213043030418
1122	2	0.14349968778480715
1122	3	0.1030956083582879
1122	4	0.1507966173595534
1122	5	0.2479347336912383
1122	6	0.21830302229601983
1122	7	0.09726998792069708
1122	8	0.1657652538390053
1122	9	0.1283965504027833
1122	10-11	0.07131814031853168
1122	12-13	0.08676218218431586
1122	14-15	0.11963439777984064
1122	16-17	0.1193622663626499
1122	18-19	0.1126779538021836
1122	20-21	0.04917032687146872
1122	22-23	0.037934479947786315
1122	24-25	0.045752657419683374
1122	26-27	0.14103731009092968
1122	28-29	0.12177373615816123
1122	30-31	0.12184868677540095
1122	32-33	0.09009506395641154
1122	34-35	0.07621026904773487
1122	36-37	0.06535828400365062
1122	38-39	0.09005288871689032
1122	40-41	0.08838676837338966
1122	42-43	0.0672474675715975
1122	44-45	0.1664001127413215
1122	46-47	0.13635355474755073
1122	48-49	0.1142928256607263
1122	50-51	0.14393622613778234
1122	52-53	0.1427096037433344
1122	54-55	0.13554565171061483
1122	56-57	0.16071109221059743
1122	58-59	0.14115121659983743
1122	60-61	0.17503707288428672
1122	62-63	0.2117193573417282
1122	64-65	0.18664574030284342
1122	66-67	0.1257999758371824
1122	68-69	0.10796379675515766
1122	70-71	0.010409547457413737
1122	72-73	-0.18486629515890485
1122	74-75	-0.31416632145769796
1122	76-77	-0.48799118556997456
1122	78-79	-0.619470630948534
1122	80-81	-0.6386593719459555
1122	82-83	-0.7950940514094782
1122	84-85	-0.6835620760086201
1122	86-87	-0.8578885278293669
1122	88-89	-0.7041993815563714
1122	90-91	-0.7428587613492539
1122	92-93	-0.6961600188675661
1122	94-95	-0.609302563501636
1122	96-97	-0.8562731973647573
1122	98-99	-0.5988773151971216
1122	100-101	-0.7000170319628225
1123	1	-0.23799032535958986
1123	2	0.07057656428067816
1123	3	0.15692162149795763
1123	4	0.07144713116760926
1123	5	0.24192666326818113
1123	6	0.1308616976446899
1123	7	0.06064115280963733
1123	8	0.19343332512254818
1123	9	0.08821532287189626
1123	10-11	0.0647330104348427
1123	12-13	0.05889612729302485
1123	14-15	0.1096216615666421
1123	16-17	0.10760587315851211
1123	18-19	0.07375696901261364
1123	20-21	0.026226456651635033
1123	22-23	0.05214348351726272
1123	24-25	0.021703087604130644
1123	26-27	0.07555887925293092
1123	28-29	0.12323323988325541
1123	30-31	0.07154492675518753
1123	32-33	0.10462035357288357
1123	34-35	0.024219395280141498
1123	36-37	0.06956383652887155
1123	38-39	0.06060227305165
1123	40-41	0.0680415842097375
1123	42-43	0.08881727310406262
1123	44-45	0.09838216158241408
1123	46-47	0.09493086770925885
1123	48-49	0.05061211772189722
1123	50-51	0.05078016305019162
1123	52-53	0.07662715306877033
1123	54-55	0.0729393912016576
1123	56-57	0.10650242269430521
1123	58-59	0.1283418445925335
1123	60-61	0.0989234414608049
1123	62-63	0.16754139923543931
1123	64-65	0.07839926966862976
1123	66-67	0.057634879668860606
1123	68-69	0.07606648342726174
1123	70-71	0.2323746757110925
1123	72-73	0.13074401991575968
1123	74-75	-0.03796694229728104
1123	76-77	-0.09538601895940246
1123	78-79	-0.12316377665906231
1123	80-81	-0.17232789294327233
1123	82-83	-0.34627022055063605
1123	84-85	-0.44158408457830234
1123	86-87	-0.7817019746855607
1123	88-89	-0.7987201031987325
1123	90-91	-0.75767499271101
1123	92-93	-0.7603440081241359
1123	94-95	-0.7413895787826661
1123	96-97	-0.8027341825557386
1123	98-99	-0.5326377763020034
1123	100-101	-0.6876838163867873
1124	1	-0.33269723210926117
1124	2	0.025176992622778727
1124	3	0.14845244277986325
1124	4	0.08239846159165864
1124	5	0.1925667303993066
1124	6	0.09398348840388593
1124	7	0.07267658898205553
1124	8	0.061519509996472266
1124	9	0.10379180702983604
1124	10-11	0.07375334188620997
1124	12-13	0.08486536038351744
1124	14-15	0.015175175432368349
1124	16-17	0.08067279935881544
1124	18-19	0.11653291721152215
1124	20-21	0.048841667029627445
1124	22-23	0.054425916484767356
1124	24-25	0.027440193838287996
1124	26-27	0.02356615898246872
1124	28-29	0.053351493094410785
1124	30-31	0.043734204573610214
1124	32-33	0.03172709566932497
1124	34-35	-0.015397146911027448
1124	36-37	0.019873917924599027
1124	38-39	0.012085427832204232
1124	40-41	0.027056558279277
1124	42-43	-0.026538766720868523
1124	44-45	0.0664248860025296
1124	46-47	0.015822051120998992
1124	48-49	0.021312227754279434
1124	50-51	-0.020912805692773873
1124	52-53	0.02653793501364987
1124	54-55	0.06222190645240033
1124	56-57	-0.03678288888496439
1124	58-59	0.02889738162411959
1124	60-61	0.06247054957783149
1124	62-63	0.05791359747213676
1124	64-65	0.08902122068591467
1124	66-67	0.07577281641748357
1124	68-69	0.07611596083014405
1124	70-71	0.07687103360833447
1124	72-73	0.09207393701279187
1124	74-75	0.08952895039307407
1124	76-77	0.10542011320592337
1124	78-79	0.08567650081979394
1124	80-81	0.061084197715132404
1124	82-83	-0.17021802198425462
1124	84-85	-0.5270214144402701
1124	86-87	-0.6419865092374266
1124	88-89	-0.8640350615471135
1124	90-91	-1.066582876326116
1124	92-93	-0.8943218103044828
1124	94-95	-0.9331207852715622
1124	96-97	-1.1239493544717902
1124	98-99	-1.1914474967892303
1124	100-101	-1.2063330114160138
1125	1	-0.384892954530077
1125	2	0.04985528830337316
1125	3	-0.042878597641134775
1125	4	0.019117382659395332
1125	5	0.14485955267880257
1125	6	0.10697418735085051
1125	7	0.0805885394825907
1125	8	0.23770355743208427
1125	9	0.08234358992789481
1125	10-11	0.06286808435346103
1125	12-13	0.04598491030259311
1125	14-15	0.0454382274613252
1125	16-17	0.06709638307876986
1125	18-19	0.038476518587629016
1125	20-21	-0.06824011016696829
1125	22-23	0.03739798120194848
1125	24-25	0.053491733453789436
1125	26-27	0.07851755030838348
1125	28-29	0.007862065834856935
1125	30-31	0.049604683465240385
1125	32-33	0.08083296346629254
1125	34-35	0.05728852948909946
1125	36-37	0.023310123634715296
1125	38-39	0.018143761017228144
1125	40-41	0.017673049431358834
1125	42-43	-0.024011637182951517
1125	44-45	0.091384219518865
1125	46-47	0.08931861817227116
1125	48-49	0.04472484930818155
1125	50-51	0.009355620117105445
1125	52-53	0.05866408779252197
1125	54-55	0.025021109923230256
1125	56-57	0.048240348999478044
1125	58-59	0.03759439491733474
1125	60-61	0.062460520833560906
1125	62-63	0.06793409269579342
1125	64-65	0.02878560815396014
1125	66-67	-0.06704670430768545
1125	68-69	-0.026548730558921818
1125	70-71	0.032402847804213764
1125	72-73	0.014235300450074817
1125	74-75	0.11532189415273564
1125	76-77	-5.791530052832172E-4
1125	78-79	0.06001984486912448
1125	80-81	0.10094552144890656
1125	82-83	0.04756465686239153
1125	84-85	0.03754182184889032
1125	86-87	-0.10644571031781425
1125	88-89	-0.41265607946515104
1125	90-91	-0.5962848243266521
1125	92-93	-0.5049780823074244
1125	94-95	-0.6524563033806388
1125	96-97	-0.6147859673895795
1125	98-99	-0.5928775768848382
1125	100-101	-0.7332068733605084
1126	1	-0.24921906129034
1126	2	0.049543063152917455
1126	3	0.03256994895152587
1126	4	0.0739283530117163
1126	5	0.1926988543796142
1126	6	0.12392119645703303
1126	7	0.06778381894105934
1126	8	0.13451170522579758
1126	9	0.053562918340588794
1126	10-11	0.07971673246230182
1126	12-13	0.04207169169329461
1126	14-15	0.08142391336587451
1126	16-17	0.11924717843954369
1126	18-19	0.10655017738083217
1126	20-21	0.05379691099769701
1126	22-23	0.08188047673849752
1126	24-25	0.04246038591107748
1126	26-27	0.07775840530106137
1126	28-29	0.050205728170503505
1126	30-31	0.07335889872592105
1126	32-33	0.06859461728354432
1126	34-35	0.04152520902942314
1126	36-37	0.08512460439441583
1126	38-39	0.07852876367308426
1126	40-41	0.04430885267711915
1126	42-43	0.023062587576696103
1126	44-45	0.08228259345145972
1126	46-47	0.0977127468650636
1126	48-49	0.055760413585971946
1126	50-51	0.08330031581823505
1126	52-53	0.1547145354741417
1126	54-55	0.14070825884809324
1126	56-57	0.04541987418527782
1126	58-59	0.06124866176176624
1126	60-61	0.11411807614159386
1126	62-63	0.09853698358713103
1126	64-65	0.07204274406885958
1126	66-67	0.14357362951618313
1126	68-69	0.022238904047320318
1126	70-71	0.1459828922480071
1126	72-73	0.13569869329212025
1126	74-75	0.024929685696228887
1126	76-77	0.0704560987033247
1126	78-79	0.1782929974968468
1126	80-81	0.2414170615342286
1126	82-83	0.21014305471537398
1126	84-85	0.25544639349741516
1126	86-87	0.12886018186665638
1126	88-89	-0.08894140715363363
1126	90-91	-0.26072365257363117
1126	92-93	-0.3699083862622601
1126	94-95	-0.42027299689417674
1126	96-97	-0.4357414058376321
1126	98-99	-0.49238584070266
1126	100-101	-0.7142124722803871
1127	1	-0.3136167679146773
1127	2	0.0675871978142304
1127	3	0.15148166859062684
1127	4	0.052782363746281646
1127	5	0.1534670412431467
1127	6	0.2575356458149116
1127	7	0.1554111868684558
1127	8	0.10795556036637777
1127	9	0.07459401096135565
1127	10-11	0.0780080267776384
1127	12-13	0.0458147913899154
1127	14-15	0.09204665909331311
1127	16-17	0.10812093941257928
1127	18-19	0.08301383921278926
1127	20-21	0.03053845161642954
1127	22-23	0.05950429112890987
1127	24-25	0.043505464423979845
1127	26-27	0.09068938302912244
1127	28-29	0.06781774382468342
1127	30-31	0.08463225237074568
1127	32-33	0.09377230793076308
1127	34-35	0.03936084915255833
1127	36-37	0.06350098293732742
1127	38-39	0.08172745945325488
1127	40-41	0.11283930034709044
1127	42-43	0.07099104581786975
1127	44-45	0.1032011646284019
1127	46-47	0.061269330811406064
1127	48-49	0.1020482782295602
1127	50-51	0.044642276301516404
1127	52-53	0.06909237911189337
1127	54-55	0.08348525536109719
1127	56-57	0.08548200234314862
1127	58-59	0.13491809790603781
1127	60-61	0.13140138765330533
1127	62-63	0.12564957591246895
1127	64-65	0.13925469902827103
1127	66-67	0.11289549607634086
1127	68-69	0.11428176047606797
1127	70-71	0.22884752913834205
1127	72-73	0.13484532601029997
1127	74-75	0.09463084127775545
1127	76-77	0.12355759653454612
1127	78-79	0.09354976400053516
1127	80-81	0.17604076230922772
1127	82-83	0.20273289131574757
1127	84-85	0.22952910867405052
1127	86-87	0.16742657411122508
